year,split,league_short,league_full,region,tier,tournament,date_start,team,team_short,role,player_id,name_cn,real_name,country,residency,birthdate,is_retired,roster_link
2023,Spring,LPL,Tencent LoL Pro League,中国,一级联赛,LPL 2023 Spring,2023-01-14,ThunderTalk Gaming,,Top,HOYA,윤용호,Yoon Yong-ho,South Korea,Korea,2000-08-25,0,HOYA
2023,Spring,LPL,Tencent LoL Pro League,中国,一级联赛,LPL 2023 Spring,2023-01-14,ThunderTalk Gaming,,Jungle,Beichuan,杨陵,Yang Ling,China,China,2001-07-21,0,Beichuan
2023,Spring,LPL,Tencent LoL Pro League,中国,一级联赛,LPL 2023 Spring,2023-01-14,ThunderTalk Gaming,,Mid,Ucal,손우현,Son Woo-hyeon,South Korea,Korea,2001-01-30,0,ucal
2023,Spring,LPL,Tencent LoL Pro League,中国,一级联赛,LPL 2023 Spring,2023-01-14,ThunderTalk Gaming,,Bot,huanfeng,唐焕烽,Tang Huan-Feng,China,China,2001-05-20,0,huanfeng
2023,Spring,LPL,Tencent LoL Pro League,中国,一级联赛,LPL 2023 Spring,2023-01-14,ThunderTalk Gaming,,Support,XinLiu,李谭潘奥,Li Tan-Pan-Ao,China,China,2001-07-27,1,XinLiu
2023,Spring,LPL,Tencent LoL Pro League,中国,一级联赛,LPL 2023 Spring,2023-01-14,ThunderTalk Gaming,,Support,yaoyao,毕浩天,Bi Hao-Tian,China,China,2001-07-20,0,yaoyao
2023,Spring,LPL,Tencent LoL Pro League,中国,一级联赛,LPL 2023 Spring,2023-01-14,ThunderTalk Gaming,,Coach,Along,龙红洲,Long Hong-Zhou,China,China,,0,Along (Long Hong-Zhou)
2023,Spring,LPL,Tencent LoL Pro League,中国,一级联赛,LPL 2023 Spring,2023-01-14,ThunderTalk Gaming,,Coach,NONAME,周祺琳,Zhou Qi-Lin,China,China,,0,NONAME (Zhou Qi-Lin)
2023,Spring,LPL,Tencent LoL Pro League,中国,一级联赛,LPL 2023 Spring Playoffs,2023-03-30,ThunderTalk Gaming,,Top,HOYA,윤용호,Yoon Yong-ho,South Korea,Korea,2000-08-25,0,HOYA
2023,Spring,LPL,Tencent LoL Pro League,中国,一级联赛,LPL 2023 Spring Playoffs,2023-03-30,ThunderTalk Gaming,,Jungle,Beichuan,杨陵,Yang Ling,China,China,2001-07-21,0,Beichuan
2023,Spring,LPL,Tencent LoL Pro League,中国,一级联赛,LPL 2023 Spring Playoffs,2023-03-30,ThunderTalk Gaming,,Mid,Ucal,손우현,Son Woo-hyeon,South Korea,Korea,2001-01-30,0,ucal
2023,Spring,LPL,Tencent LoL Pro League,中国,一级联赛,LPL 2023 Spring Playoffs,2023-03-30,ThunderTalk Gaming,,Bot,huanfeng,唐焕烽,Tang Huan-Feng,China,China,2001-05-20,0,huanfeng
2023,Spring,LPL,Tencent LoL Pro League,中国,一级联赛,LPL 2023 Spring Playoffs,2023-03-30,ThunderTalk Gaming,,Support,yaoyao,毕浩天,Bi Hao-Tian,China,China,2001-07-20,0,yaoyao
2023,Spring,LPL,Tencent LoL Pro League,中国,一级联赛,LPL 2023 Spring Playoffs,2023-03-30,ThunderTalk Gaming,,Coach,NONAME,周祺琳,Zhou Qi-Lin,China,China,,0,NONAME (Zhou Qi-Lin)
2023,Spring,LPL,Tencent LoL Pro League,中国,一级联赛,LPL 2023 Spring Playoffs,2023-03-30,ThunderTalk Gaming,,Coach,Along,龙红洲,Long Hong-Zhou,China,China,,0,Along (Long Hong-Zhou)
2025,Split 2,LPL,Tencent LoL Pro League,中国,一级联赛,LPL 2025 Split 2,2025-04-05,ThunderTalk Gaming,,Top,HOYA,윤용호,Yoon Yong-ho,South Korea,Korea,2000-08-25,0,HOYA
2025,Split 2,LPL,Tencent LoL Pro League,中国,一级联赛,LPL 2025 Split 2,2025-04-05,ThunderTalk Gaming,,Jungle,Beichuan,杨陵,Yang Ling,China,China,2001-07-21,0,Beichuan
2025,Split 2,LPL,Tencent LoL Pro League,中国,一级联赛,LPL 2025 Split 2,2025-04-05,ThunderTalk Gaming,,Jungle,xiaohuangren,余智敏,Yu Zhi-Min,China,China,2005-01-26,0,xiaohuangren
2025,Split 2,LPL,Tencent LoL Pro League,中国,一级联赛,LPL 2025 Split 2,2025-04-05,ThunderTalk Gaming,,Mid,SeTab,송경진,Song Kyeong-jin,South Korea,Korea,2004-10-13,0,SeTab
2025,Split 2,LPL,Tencent LoL Pro League,中国,一级联赛,LPL 2025 Split 2,2025-04-05,ThunderTalk Gaming,,Bot,1xn,李修楠,Li Sau Nam,Hong Kong,China,2004-05-01,0,1xn
2025,Split 2,LPL,Tencent LoL Pro League,中国,一级联赛,LPL 2025 Split 2,2025-04-05,ThunderTalk Gaming,,Support,Feather,王天赐福,Wang Tian-Ci-Fu,China,China,2003-08-01,0,Feather
2025,Split 2,LPL,Tencent LoL Pro League,中国,一级联赛,LPL 2025 Split 2,2025-04-05,ThunderTalk Gaming,,Coach,AFei,周政廷,Chou Cheng-Ting,Taiwan,Asia Pacific,,0,AFei
2023,Summer,LPL,Tencent LoL Pro League,中国,一级联赛,LPL 2023 Summer,2023-05-29,ThunderTalk Gaming,,Top,HOYA,윤용호,Yoon Yong-ho,South Korea,Korea,2000-08-25,0,HOYA
2023,Summer,LPL,Tencent LoL Pro League,中国,一级联赛,LPL 2023 Summer,2023-05-29,ThunderTalk Gaming,,Jungle,Beichuan,杨陵,Yang Ling,China,China,2001-07-21,0,Beichuan
2023,Summer,LPL,Tencent LoL Pro League,中国,一级联赛,LPL 2023 Summer,2023-05-29,ThunderTalk Gaming,,Jungle,xiaohuangren,余智敏,Yu Zhi-Min,China,China,2005-01-26,0,xiaohuangren
2023,Summer,LPL,Tencent LoL Pro League,中国,一级联赛,LPL 2023 Summer,2023-05-29,ThunderTalk Gaming,,Mid,Ucal,손우현,Son Woo-hyeon,South Korea,Korea,2001-01-30,0,ucal
2023,Summer,LPL,Tencent LoL Pro League,中国,一级联赛,LPL 2023 Summer,2023-05-29,ThunderTalk Gaming,,Bot,1xn,李修楠,Li Sau Nam,Hong Kong,China,2004-05-01,0,1xn
2023,Summer,LPL,Tencent LoL Pro League,中国,一级联赛,LPL 2023 Summer,2023-05-29,ThunderTalk Gaming,,Bot,huanfeng,唐焕烽,Tang Huan-Feng,China,China,2001-05-20,0,huanfeng
2023,Summer,LPL,Tencent LoL Pro League,中国,一级联赛,LPL 2023 Summer,2023-05-29,ThunderTalk Gaming,,Support,yuyanjia,梁家源,Liang Jia-Yuan,China,China,1997-08-30,0,yuyanjia
2023,Summer,LPL,Tencent LoL Pro League,中国,一级联赛,LPL 2023 Summer,2023-05-29,ThunderTalk Gaming,,Support,yaoyao,毕浩天,Bi Hao-Tian,China,China,2001-07-20,0,yaoyao
2023,Summer,LPL,Tencent LoL Pro League,中国,一级联赛,LPL 2023 Summer,2023-05-29,ThunderTalk Gaming,,Coach,NONAME,周祺琳,Zhou Qi-Lin,China,China,,0,NONAME (Zhou Qi-Lin)
2023,Summer,LPL,Tencent LoL Pro League,中国,一级联赛,LPL 2023 Summer,2023-05-29,ThunderTalk Gaming,,Coach,Along,龙红洲,Long Hong-Zhou,China,China,,0,Along (Long Hong-Zhou)
2023,Summer,LPL,Tencent LoL Pro League,中国,一级联赛,LPL 2023 Summer,2023-05-29,ThunderTalk Gaming,,Coach,xiaopeng,王鹏,Wang Peng,China,China,1997-12-01,0,xiaopeng
2025,Split 2,LPL,Tencent LoL Pro League,中国,一级联赛,LPL 2025 Split 2 Playoffs,2025-05-24,ThunderTalk Gaming,,Top,HOYA,윤용호,Yoon Yong-ho,South Korea,Korea,2000-08-25,0,HOYA
2025,Split 2,LPL,Tencent LoL Pro League,中国,一级联赛,LPL 2025 Split 2 Playoffs,2025-05-24,ThunderTalk Gaming,,Jungle,xiaohuangren,余智敏,Yu Zhi-Min,China,China,2005-01-26,0,xiaohuangren
2025,Split 2,LPL,Tencent LoL Pro League,中国,一级联赛,LPL 2025 Split 2 Playoffs,2025-05-24,ThunderTalk Gaming,,Mid,SeTab,송경진,Song Kyeong-jin,South Korea,Korea,2004-10-13,0,SeTab
2025,Split 2,LPL,Tencent LoL Pro League,中国,一级联赛,LPL 2025 Split 2 Playoffs,2025-05-24,ThunderTalk Gaming,,Bot,1xn,李修楠,Li Sau Nam,Hong Kong,China,2004-05-01,0,1xn
2025,Split 2,LPL,Tencent LoL Pro League,中国,一级联赛,LPL 2025 Split 2 Playoffs,2025-05-24,ThunderTalk Gaming,,Support,Feather,王天赐福,Wang Tian-Ci-Fu,China,China,2003-08-01,0,Feather
2025,Split 2,LPL,Tencent LoL Pro League,中国,一级联赛,LPL 2025 Split 2 Playoffs,2025-05-24,ThunderTalk Gaming,,Coach,AFei,周政廷,Chou Cheng-Ting,Taiwan,Asia Pacific,,0,AFei
2026,Split 2,LPL,Tencent LoL Pro League,中国,一级联赛,LPL 2026 Split 2,2026-04-04,ThunderTalk Gaming,,Top,Keshi,李清华,Li Qing-Hua,China,China,2006-03-02,0,Keshi (Li Qing-Hua)
2026,Split 2,LPL,Tencent LoL Pro League,中国,一级联赛,LPL 2026 Split 2,2026-04-04,ThunderTalk Gaming,,Jungle,Junhao,罗君豪,Luo Jun-Hao,China,China,2004-05-13,0,Junhao
2026,Split 2,LPL,Tencent LoL Pro League,中国,一级联赛,LPL 2026 Split 2,2026-04-04,ThunderTalk Gaming,,Mid,Heru,김민성,Kim Min-seong,South Korea,Korea,2006-08-21,0,Heru
2026,Split 2,LPL,Tencent LoL Pro League,中国,一级联赛,LPL 2026 Split 2,2026-04-04,ThunderTalk Gaming,,Bot,Ahn,安善业,An Shan-Ye,China,China,2001-03-15,0,Ahn
2026,Split 2,LPL,Tencent LoL Pro League,中国,一级联赛,LPL 2026 Split 2,2026-04-04,ThunderTalk Gaming,,Support,Feather,王天赐福,Wang Tian-Ci-Fu,China,China,2003-08-01,0,Feather
2026,Split 2,LPL,Tencent LoL Pro League,中国,一级联赛,LPL 2026 Split 2,2026-04-04,ThunderTalk Gaming,,Coach,NONAME,周祺琳,Zhou Qi-Lin,China,China,,0,NONAME (Zhou Qi-Lin)
2026,Split 2,LPL,Tencent LoL Pro League,中国,一级联赛,LPL 2026 Split 2,2026-04-04,ThunderTalk Gaming,,Coach,Benny,連修琪,Lien Hsiu-Chi,Taiwan,Asia Pacific,1998-06-14,0,Benny (Lien Hsiu-Chi)
2026,Split 3,LPL,Tencent LoL Pro League,中国,一级联赛,LPL 2026 Split 3,2026-07-22,ThunderTalk Gaming,,Top,Keshi,李清华,Li Qing-Hua,China,China,2006-03-02,0,Keshi (Li Qing-Hua)
2026,Split 3,LPL,Tencent LoL Pro League,中国,一级联赛,LPL 2026 Split 3,2026-07-22,ThunderTalk Gaming,,Jungle,Junhao,罗君豪,Luo Jun-Hao,China,China,2004-05-13,0,Junhao
2026,Split 3,LPL,Tencent LoL Pro League,中国,一级联赛,LPL 2026 Split 3,2026-07-22,ThunderTalk Gaming,,Mid,Heru,김민성,Kim Min-seong,South Korea,Korea,2006-08-21,0,Heru
2026,Split 3,LPL,Tencent LoL Pro League,中国,一级联赛,LPL 2026 Split 3,2026-07-22,ThunderTalk Gaming,,Bot,Ahn,安善业,An Shan-Ye,China,China,2001-03-15,0,Ahn
2026,Split 3,LPL,Tencent LoL Pro League,中国,一级联赛,LPL 2026 Split 3,2026-07-22,ThunderTalk Gaming,,Support,Feather,王天赐福,Wang Tian-Ci-Fu,China,China,2003-08-01,0,Feather
2026,Split 3,LPL,Tencent LoL Pro League,中国,一级联赛,LPL 2026 Split 3,2026-07-22,ThunderTalk Gaming,,Coach,NONAME,周祺琳,Zhou Qi-Lin,China,China,,0,NONAME (Zhou Qi-Lin)
2026,Split 3,LPL,Tencent LoL Pro League,中国,一级联赛,LPL 2026 Split 3,2026-07-22,ThunderTalk Gaming,,Coach,Benny,連修琪,Lien Hsiu-Chi,Taiwan,Asia Pacific,1998-06-14,0,Benny (Lien Hsiu-Chi)
2026,Split 2,LPL,Tencent LoL Pro League,中国,一级联赛,LPL 2026 Split 2 Playoffs,2026-05-23,ThunderTalk Gaming,,Top,Keshi,李清华,Li Qing-Hua,China,China,2006-03-02,0,Keshi (Li Qing-Hua)
2026,Split 2,LPL,Tencent LoL Pro League,中国,一级联赛,LPL 2026 Split 2 Playoffs,2026-05-23,ThunderTalk Gaming,,Jungle,Junhao,罗君豪,Luo Jun-Hao,China,China,2004-05-13,0,Junhao
2026,Split 2,LPL,Tencent LoL Pro League,中国,一级联赛,LPL 2026 Split 2 Playoffs,2026-05-23,ThunderTalk Gaming,,Mid,Heru,김민성,Kim Min-seong,South Korea,Korea,2006-08-21,0,Heru
2026,Split 2,LPL,Tencent LoL Pro League,中国,一级联赛,LPL 2026 Split 2 Playoffs,2026-05-23,ThunderTalk Gaming,,Bot,Ahn,安善业,An Shan-Ye,China,China,2001-03-15,0,Ahn
2026,Split 2,LPL,Tencent LoL Pro League,中国,一级联赛,LPL 2026 Split 2 Playoffs,2026-05-23,ThunderTalk Gaming,,Support,Feather,王天赐福,Wang Tian-Ci-Fu,China,China,2003-08-01,0,Feather
2026,Split 2,LPL,Tencent LoL Pro League,中国,一级联赛,LPL 2026 Split 2 Playoffs,2026-05-23,ThunderTalk Gaming,,Coach,NONAME,周祺琳,Zhou Qi-Lin,China,China,,0,NONAME (Zhou Qi-Lin)
2026,Split 2,LPL,Tencent LoL Pro League,中国,一级联赛,LPL 2026 Split 2 Playoffs,2026-05-23,ThunderTalk Gaming,,Coach,Benny,連修琪,Lien Hsiu-Chi,Taiwan,Asia Pacific,1998-06-14,0,Benny (Lien Hsiu-Chi)
2026,Split 1,LPL,Tencent LoL Pro League,中国,一级联赛,LPL 2026 Split 1,2026-01-14,ThunderTalk Gaming,,Top,Keshi,李清华,Li Qing-Hua,China,China,2006-03-02,0,Keshi (Li Qing-Hua)
2026,Split 1,LPL,Tencent LoL Pro League,中国,一级联赛,LPL 2026 Split 1,2026-01-14,ThunderTalk Gaming,,Jungle,Junhao,罗君豪,Luo Jun-Hao,China,China,2004-05-13,0,Junhao
2026,Split 1,LPL,Tencent LoL Pro League,中国,一级联赛,LPL 2026 Split 1,2026-01-14,ThunderTalk Gaming,,Mid,Heru,김민성,Kim Min-seong,South Korea,Korea,2006-08-21,0,Heru
2026,Split 1,LPL,Tencent LoL Pro League,中国,一级联赛,LPL 2026 Split 1,2026-01-14,ThunderTalk Gaming,,Bot,Ryan3,陈齐宏,Chen Qi-Hong,China,China,2004-08-07,0,Ryan3
2026,Split 1,LPL,Tencent LoL Pro League,中国,一级联赛,LPL 2026 Split 1,2026-01-14,ThunderTalk Gaming,,Support,Feather,王天赐福,Wang Tian-Ci-Fu,China,China,2003-08-01,0,Feather
2026,Split 1,LPL,Tencent LoL Pro League,中国,一级联赛,LPL 2026 Split 1,2026-01-14,ThunderTalk Gaming,,Coach,NONAME,周祺琳,Zhou Qi-Lin,China,China,,0,NONAME (Zhou Qi-Lin)
2026,Split 1,LPL,Tencent LoL Pro League,中国,一级联赛,LPL 2026 Split 1,2026-01-14,ThunderTalk Gaming,,Coach,XiaoLvBu,吕昱辰,Lyu Yu-Chen,China,China,1999-08-03,0,XiaoLvBu
2026,Split 1,LPL,Tencent LoL Pro League,中国,一级联赛,LPL 2026 Split 1 Playoffs,2026-02-09,ThunderTalk Gaming,,Top,Keshi,李清华,Li Qing-Hua,China,China,2006-03-02,0,Keshi (Li Qing-Hua)
2026,Split 1,LPL,Tencent LoL Pro League,中国,一级联赛,LPL 2026 Split 1 Playoffs,2026-02-09,ThunderTalk Gaming,,Jungle,Junhao,罗君豪,Luo Jun-Hao,China,China,2004-05-13,0,Junhao
2026,Split 1,LPL,Tencent LoL Pro League,中国,一级联赛,LPL 2026 Split 1 Playoffs,2026-02-09,ThunderTalk Gaming,,Mid,Heru,김민성,Kim Min-seong,South Korea,Korea,2006-08-21,0,Heru
2026,Split 1,LPL,Tencent LoL Pro League,中国,一级联赛,LPL 2026 Split 1 Playoffs,2026-02-09,ThunderTalk Gaming,,Bot,Ryan3,陈齐宏,Chen Qi-Hong,China,China,2004-08-07,0,Ryan3
2026,Split 1,LPL,Tencent LoL Pro League,中国,一级联赛,LPL 2026 Split 1 Playoffs,2026-02-09,ThunderTalk Gaming,,Support,Feather,王天赐福,Wang Tian-Ci-Fu,China,China,2003-08-01,0,Feather
2026,Split 1,LPL,Tencent LoL Pro League,中国,一级联赛,LPL 2026 Split 1 Playoffs,2026-02-09,ThunderTalk Gaming,,Coach,NONAME,周祺琳,Zhou Qi-Lin,China,China,,0,NONAME (Zhou Qi-Lin)
2026,Split 1,LPL,Tencent LoL Pro League,中国,一级联赛,LPL 2026 Split 1 Playoffs,2026-02-09,ThunderTalk Gaming,,Coach,XiaoLvBu,吕昱辰,Lyu Yu-Chen,China,China,1999-08-03,0,XiaoLvBu
2022,Spring,LPL,Tencent LoL Pro League,中国,一级联赛,LPL 2022 Spring,2022-01-10,ThunderTalk Gaming,,Top,New,田志鹏,Tian Zhi-Peng,China,China,1998-09-01,1,New
2022,Spring,LPL,Tencent LoL Pro League,中国,一级联赛,LPL 2022 Spring,2022-01-10,ThunderTalk Gaming,,Jungle,frigid,,,,,,,frigid
2022,Spring,LPL,Tencent LoL Pro League,中国,一级联赛,LPL 2022 Spring,2022-01-10,ThunderTalk Gaming,,Jungle,Chieftain,이재엽,Lee Jae-yub,South Korea,Korea,2000-11-16,1,Chieftain
2022,Spring,LPL,Tencent LoL Pro League,中国,一级联赛,LPL 2022 Spring,2022-01-10,ThunderTalk Gaming,,Mid,Captain (Luo Fei-Yang),,,,,,,Captain (Luo Fei-Yang)
2022,Spring,LPL,Tencent LoL Pro League,中国,一级联赛,LPL 2022 Spring,2022-01-10,ThunderTalk Gaming,,Mid,Ucal,손우현,Son Woo-hyeon,South Korea,Korea,2001-01-30,0,UCAL
2022,Spring,LPL,Tencent LoL Pro League,中国,一级联赛,LPL 2022 Spring,2022-01-10,ThunderTalk Gaming,,Bot,Puff,丁旺,Ding Wang,China,China,1999-02-07,1,Puff (Ding Wang)
2022,Spring,LPL,Tencent LoL Pro League,中国,一级联赛,LPL 2022 Spring,2022-01-10,ThunderTalk Gaming,,Support,Southwind,苏志林,Su Zhi-Lin,China,China,1996-07-23,0,Southwind
2022,Spring,LPL,Tencent LoL Pro League,中国,一级联赛,LPL 2022 Spring,2022-01-10,ThunderTalk Gaming,,Coach,Heart,이관형,Yi Gwan-hyung,South Korea,Korea,1988-12-13,0,Heart
2022,Spring,LPL,Tencent LoL Pro League,中国,一级联赛,LPL 2022 Spring,2022-01-10,ThunderTalk Gaming,,Coach,AFei,周政廷,Chou Cheng-Ting,Taiwan,Asia Pacific,,0,AFei
2022,Summer,LPL,Tencent LoL Pro League,中国,一级联赛,LPL 2022 Summer,2022-06-10,ThunderTalk Gaming,,Top,Xiaoxiang,黄祥,Huang Xiang,China,China,2002-03-18,0,Xiaoxiang
2022,Summer,LPL,Tencent LoL Pro League,中国,一级联赛,LPL 2022 Summer,2022-06-10,ThunderTalk Gaming,,Top,HOYA,윤용호,Yoon Yong-ho,South Korea,Korea,2000-08-25,0,HOYA
2022,Summer,LPL,Tencent LoL Pro League,中国,一级联赛,LPL 2022 Summer,2022-06-10,ThunderTalk Gaming,,Jungle,Beichuan,杨陵,Yang Ling,China,China,2001-07-21,0,Beichuan
2022,Summer,LPL,Tencent LoL Pro League,中国,一级联赛,LPL 2022 Summer,2022-06-10,ThunderTalk Gaming,,Mid,Ucal,손우현,Son Woo-hyeon,South Korea,Korea,2001-01-30,0,ucal
2022,Summer,LPL,Tencent LoL Pro League,中国,一级联赛,LPL 2022 Summer,2022-06-10,ThunderTalk Gaming,,Bot,Puff,丁旺,Ding Wang,China,China,1999-02-07,1,Puff (Ding Wang)
2022,Summer,LPL,Tencent LoL Pro League,中国,一级联赛,LPL 2022 Summer,2022-06-10,ThunderTalk Gaming,,Bot,Kepler,邹家乐,Zou Jia-Le,China,China,2002-09-28,0,Kepler
2022,Summer,LPL,Tencent LoL Pro League,中国,一级联赛,LPL 2022 Summer,2022-06-10,ThunderTalk Gaming,,Support,Southwind,苏志林,Su Zhi-Lin,China,China,1996-07-23,0,Southwind
2022,Summer,LPL,Tencent LoL Pro League,中国,一级联赛,LPL 2022 Summer,2022-06-10,ThunderTalk Gaming,,Support,yaoyao,毕浩天,Bi Hao-Tian,China,China,2001-07-20,0,yaoyao
2022,Summer,LPL,Tencent LoL Pro League,中国,一级联赛,LPL 2022 Summer,2022-06-10,ThunderTalk Gaming,,Coach,Heart,이관형,Yi Gwan-hyung,South Korea,Korea,1988-12-13,0,Heart
2022,Summer,LPL,Tencent LoL Pro League,中国,一级联赛,LPL 2022 Summer,2022-06-10,ThunderTalk Gaming,,Coach,doG8,蔡學裕,Tsai Hsueh-Yu,Taiwan,Asia Pacific,,1,doG8
2022,Summer,LPL,Tencent LoL Pro League,中国,一级联赛,LPL 2022 Summer,2022-06-10,ThunderTalk Gaming,,Coach,Tselin,赵泽霖,Zhao Ze-Lin,China,China,,0,Tselin
2025,Split 1,LPL,Tencent LoL Pro League,中国,一级联赛,LPL 2025 Split 1,2025-01-12,Top Esports,,Top,369,白家浩,Bai Jia-Hao,China,China,2001-07-12,0,369
2025,Split 1,LPL,Tencent LoL Pro League,中国,一级联赛,LPL 2025 Split 1,2025-01-12,Top Esports,,Jungle,Kanavi,서진혁,Seo Jin-hyeok,South Korea,Korea,2000-11-02,0,Kanavi
2025,Split 1,LPL,Tencent LoL Pro League,中国,一级联赛,LPL 2025 Split 1,2025-01-12,Top Esports,,Mid,Creme,林坚,Lin Jian,China,China,2003-12-14,0,Creme
2025,Split 1,LPL,Tencent LoL Pro League,中国,一级联赛,LPL 2025 Split 1,2025-01-12,Top Esports,,Bot,JackeyLove,喻文波,Yu Wen-Bo,China,China,2000-11-18,0,JackeyLove
2025,Split 1,LPL,Tencent LoL Pro League,中国,一级联赛,LPL 2025 Split 1,2025-01-12,Top Esports,,Support,Crisp,刘青松,Liu Qing-Song,China,China,1998-08-20,0,Crisp
2025,Split 1,LPL,Tencent LoL Pro League,中国,一级联赛,LPL 2025 Split 1,2025-01-12,Top Esports,,Coach,Homme,윤성영,Yoon Sung-young,South Korea,Korea,1985-01-01,0,Homme
2025,Split 1,LPL,Tencent LoL Pro League,中国,一级联赛,LPL 2025 Split 1,2025-01-12,Top Esports,,Coach,Ggoong,유병준,Yu Byeong-jun,South Korea,Korea,1993-06-26,0,Ggoong
2025,Split 1,LPL,Tencent LoL Pro League,中国,一级联赛,LPL 2025 Split 1,2025-01-12,Top Esports,,Coach,Ben,남동현,Nam Dong-hyun,South Korea,Korea,1995-04-24,0,Ben
2025,Split 1,LPL,Tencent LoL Pro League,中国,一级联赛,LPL 2025 Split 1 Playoffs,2025-02-22,Top Esports,,Top,369,白家浩,Bai Jia-Hao,China,China,2001-07-12,0,369
2025,Split 1,LPL,Tencent LoL Pro League,中国,一级联赛,LPL 2025 Split 1 Playoffs,2025-02-22,Top Esports,,Jungle,Kanavi,서진혁,Seo Jin-hyeok,South Korea,Korea,2000-11-02,0,Kanavi
2025,Split 1,LPL,Tencent LoL Pro League,中国,一级联赛,LPL 2025 Split 1 Playoffs,2025-02-22,Top Esports,,Mid,Creme,林坚,Lin Jian,China,China,2003-12-14,0,Creme
2025,Split 1,LPL,Tencent LoL Pro League,中国,一级联赛,LPL 2025 Split 1 Playoffs,2025-02-22,Top Esports,,Bot,JackeyLove,喻文波,Yu Wen-Bo,China,China,2000-11-18,0,JackeyLove
2025,Split 1,LPL,Tencent LoL Pro League,中国,一级联赛,LPL 2025 Split 1 Playoffs,2025-02-22,Top Esports,,Support,Crisp,刘青松,Liu Qing-Song,China,China,1998-08-20,0,Crisp
2025,Split 1,LPL,Tencent LoL Pro League,中国,一级联赛,LPL 2025 Split 1 Playoffs,2025-02-22,Top Esports,,Coach,Homme,윤성영,Yoon Sung-young,South Korea,Korea,1985-01-01,0,Homme
2025,Split 1,LPL,Tencent LoL Pro League,中国,一级联赛,LPL 2025 Split 1 Playoffs,2025-02-22,Top Esports,,Coach,Ggoong,유병준,Yu Byeong-jun,South Korea,Korea,1993-06-26,0,Ggoong
2025,Split 1,LPL,Tencent LoL Pro League,中国,一级联赛,LPL 2025 Split 1 Playoffs,2025-02-22,Top Esports,,Coach,Ben,남동현,Nam Dong-hyun,South Korea,Korea,1995-04-24,0,Ben
2025,Split 2 Placements,LPL,Tencent LoL Pro League,中国,一级联赛,LPL 2025 Split 2 Placements,2025-03-22,Top Esports,,Top,369,白家浩,Bai Jia-Hao,China,China,2001-07-12,0,369
2025,Split 2 Placements,LPL,Tencent LoL Pro League,中国,一级联赛,LPL 2025 Split 2 Placements,2025-03-22,Top Esports,,Jungle,Kanavi,서진혁,Seo Jin-hyeok,South Korea,Korea,2000-11-02,0,Kanavi
2025,Split 2 Placements,LPL,Tencent LoL Pro League,中国,一级联赛,LPL 2025 Split 2 Placements,2025-03-22,Top Esports,,Mid,Creme,林坚,Lin Jian,China,China,2003-12-14,0,Creme
2025,Split 2 Placements,LPL,Tencent LoL Pro League,中国,一级联赛,LPL 2025 Split 2 Placements,2025-03-22,Top Esports,,Bot,JackeyLove,喻文波,Yu Wen-Bo,China,China,2000-11-18,0,JackeyLove
2025,Split 2 Placements,LPL,Tencent LoL Pro League,中国,一级联赛,LPL 2025 Split 2 Placements,2025-03-22,Top Esports,,Support,Crisp,刘青松,Liu Qing-Song,China,China,1998-08-20,0,Crisp
2025,Split 2 Placements,LPL,Tencent LoL Pro League,中国,一级联赛,LPL 2025 Split 2 Placements,2025-03-22,Top Esports,,Coach,Homme,윤성영,Yoon Sung-young,South Korea,Korea,1985-01-01,0,Homme
2025,Split 2 Placements,LPL,Tencent LoL Pro League,中国,一级联赛,LPL 2025 Split 2 Placements,2025-03-22,Top Esports,,Coach,Ggoong,유병준,Yu Byeong-jun,South Korea,Korea,1993-06-26,0,Ggoong
2025,Split 2 Placements,LPL,Tencent LoL Pro League,中国,一级联赛,LPL 2025 Split 2 Placements,2025-03-22,Top Esports,,Coach,Ben,남동현,Nam Dong-hyun,South Korea,Korea,1995-04-24,0,Ben
2025,Split 2,LPL,Tencent LoL Pro League,中国,一级联赛,LPL 2025 Split 2,2025-04-05,Top Esports,,Top,369,白家浩,Bai Jia-Hao,China,China,2001-07-12,0,369
2025,Split 2,LPL,Tencent LoL Pro League,中国,一级联赛,LPL 2025 Split 2,2025-04-05,Top Esports,,Jungle,Kanavi,서진혁,Seo Jin-hyeok,South Korea,Korea,2000-11-02,0,Kanavi
2025,Split 2,LPL,Tencent LoL Pro League,中国,一级联赛,LPL 2025 Split 2,2025-04-05,Top Esports,,Mid,Creme,林坚,Lin Jian,China,China,2003-12-14,0,Creme
2025,Split 2,LPL,Tencent LoL Pro League,中国,一级联赛,LPL 2025 Split 2,2025-04-05,Top Esports,,Bot,JackeyLove,喻文波,Yu Wen-Bo,China,China,2000-11-18,0,JackeyLove
2025,Split 2,LPL,Tencent LoL Pro League,中国,一级联赛,LPL 2025 Split 2,2025-04-05,Top Esports,,Support,Crisp,刘青松,Liu Qing-Song,China,China,1998-08-20,0,Crisp
2025,Split 2,LPL,Tencent LoL Pro League,中国,一级联赛,LPL 2025 Split 2,2025-04-05,Top Esports,,Coach,Homme,윤성영,Yoon Sung-young,South Korea,Korea,1985-01-01,0,Homme
2025,Split 2,LPL,Tencent LoL Pro League,中国,一级联赛,LPL 2025 Split 2,2025-04-05,Top Esports,,Coach,Ggoong,유병준,Yu Byeong-jun,South Korea,Korea,1993-06-26,0,Ggoong
