year,split,league_short,league_full,region,tier,tournament,date_start,team,team_short,role,player_id,name_cn,real_name,country,residency,birthdate,is_retired,roster_link
2023,,Worlds,World Championship,国际,国际赛事,Worlds 2023 Main Event,2023-10-19,T1,,Jungle,Oner,문현준,Mun Hyeon-jun,South Korea,Korea,2002-12-24,0,Oner
2023,,Worlds,World Championship,国际,国际赛事,Worlds 2023 Main Event,2023-10-19,T1,,Mid,Faker,이상혁,Lee Sang-hyeok,South Korea,Korea,1996-05-07,0,Faker
2023,,Worlds,World Championship,国际,国际赛事,Worlds 2023 Main Event,2023-10-19,T1,,Bot,Gumayusi,이민형,Lee Min-hyeong,South Korea,Korea,2002-02-06,0,Gumayusi
2023,,Worlds,World Championship,国际,国际赛事,Worlds 2023 Main Event,2023-10-19,T1,,Support,Keria,류민석,Ryu Min-seok,South Korea,Korea,2002-10-14,0,Keria
2023,,Worlds,World Championship,国际,国际赛事,Worlds 2023 Main Event,2023-10-19,T1,,Coach,Tom,임재현,Im Jae-hyeon,South Korea,Korea,1995-05-22,0,Tom (Im Jae-hyeon)
2023,,Worlds,World Championship,国际,国际赛事,Worlds 2023 Main Event,2023-10-19,T1,,Coach,Roach,김강희,Kim Kang-hee,South Korea,Korea,1999-01-31,0,Roach
2022,,MSI,Mid-Season Invitational,国际,国际赛事,MSI 2022,2022-05-10,Team Aze,,Top,Lonely,한규준,Han Gyu-joon,South Korea,Korea,2000-08-29,0,Lonely (Han Gyu-joon)
2022,,MSI,Mid-Season Invitational,国际,国际赛事,MSI 2022,2022-05-10,Team Aze,,Jungle,Dimitry,,Juan&amp;nbsp;Dimitry Hernández González,Dominican Republic,North America,2002-06-11,0,Dimitry
2022,,MSI,Mid-Season Invitational,国际,国际赛事,MSI 2022,2022-05-10,Team Aze,,Mid,Aloned,,Tomás&amp;nbsp;Antonio Díaz Valiente,Chile,Brazil,1999-11-06,0,Aloned
2022,,MSI,Mid-Season Invitational,国际,国际赛事,MSI 2022,2022-05-10,Team Aze,,Bot,5kid,박정현,Park Jeong-hyeon,South Korea,Korea,1999-11-28,0,5kid
2022,,MSI,Mid-Season Invitational,国际,国际赛事,MSI 2022,2022-05-10,Team Aze,,Support,Straight,,,,,,,Straight
2022,,MSI,Mid-Season Invitational,国际,国际赛事,MSI 2022,2022-05-10,Team Aze,,Coach,Yeti,,Rodrigo del Castillo,Mexico,North America,1994-02-08,0,Yeti (Rodrigo del Castillo)
2022,,MSI,Mid-Season Invitational,国际,国际赛事,MSI 2022,2022-05-10,Team Aze,,Coach,Fallen,,Carlos Calderón,Mexico,North America,1993-03-22,0,Fallen (Carlos Calderón)
2023,,Worlds,World Championship,国际,国际赛事,Worlds Qualifying Series 2023,2023-10-09,Team BDS,,Top,Adam,,Adam Maanane,France,EMEA,2001-12-30,0,Adam (Adam Maanane)
2023,,Worlds,World Championship,国际,国际赛事,Worlds Qualifying Series 2023,2023-10-09,Team BDS,,Jungle,Sheo,,Théo Borile,France,EMEA,2001-07-05,0,Sheo
2023,,Worlds,World Championship,国际,国际赛事,Worlds Qualifying Series 2023,2023-10-09,Team BDS,,Mid,nuc,,Ilias Bizriken,Morocco,EMEA,2002-10-17,0,nuc
2023,,Worlds,World Championship,国际,国际赛事,Worlds Qualifying Series 2023,2023-10-09,Team BDS,,Bot,Crownie,,Juš Marušič,Slovenia,EMEA,1998-04-17,0,Crownie
2023,,Worlds,World Championship,国际,国际赛事,Worlds Qualifying Series 2023,2023-10-09,Team BDS,,Support,Labrov,Λάμπρος Παπουτσάκης,Lampros Papoutsakis,Greece,EMEA,2002-02-12,0,Labrov
2023,,Worlds,World Championship,国际,国际赛事,Worlds Qualifying Series 2023,2023-10-09,Team BDS,,Coach,GotoOne,,Adrien Picard,France,EMEA,1994-06-08,0,GotoOne
2023,,Worlds,World Championship,国际,国际赛事,Worlds Qualifying Series 2023,2023-10-09,Team BDS,,Coach,Striker,,Yanis Kella,France,EMEA,,0,Striker (Yanis Kella)
2023,,Worlds,World Championship,国际,国际赛事,Worlds 2023 Main Event,2023-10-19,Team BDS,,Top,Adam,,Adam Maanane,France,EMEA,2001-12-30,0,Adam (Adam Maanane)
2023,,Worlds,World Championship,国际,国际赛事,Worlds 2023 Main Event,2023-10-19,Team BDS,,Jungle,Sheo,,Théo Borile,France,EMEA,2001-07-05,0,Sheo
2023,,Worlds,World Championship,国际,国际赛事,Worlds 2023 Main Event,2023-10-19,Team BDS,,Mid,nuc,,Ilias Bizriken,Morocco,EMEA,2002-10-17,0,nuc
2023,,Worlds,World Championship,国际,国际赛事,Worlds 2023 Main Event,2023-10-19,Team BDS,,Bot,Crownie,,Juš Marušič,Slovenia,EMEA,1998-04-17,0,Crownie
2023,,Worlds,World Championship,国际,国际赛事,Worlds 2023 Main Event,2023-10-19,Team BDS,,Support,Labrov,Λάμπρος Παπουτσάκης,Lampros Papoutsakis,Greece,EMEA,2002-02-12,0,Labrov
2023,,Worlds,World Championship,国际,国际赛事,Worlds 2023 Main Event,2023-10-19,Team BDS,,Coach,GotoOne,,Adrien Picard,France,EMEA,1994-06-08,0,GotoOne
2023,,Worlds,World Championship,国际,国际赛事,Worlds 2023 Main Event,2023-10-19,Team BDS,,Coach,Striker,,Yanis Kella,France,EMEA,,0,Striker (Yanis Kella)
2023,,Worlds,World Championship,国际,国际赛事,Worlds 2023 Play-In,2023-10-10,Team BDS,,Top,Adam,,Adam Maanane,France,EMEA,2001-12-30,0,Adam (Adam Maanane)
2023,,Worlds,World Championship,国际,国际赛事,Worlds 2023 Play-In,2023-10-10,Team BDS,,Jungle,Sheo,,Théo Borile,France,EMEA,2001-07-05,0,Sheo
2023,,Worlds,World Championship,国际,国际赛事,Worlds 2023 Play-In,2023-10-10,Team BDS,,Mid,nuc,,Ilias Bizriken,Morocco,EMEA,2002-10-17,0,nuc
2023,,Worlds,World Championship,国际,国际赛事,Worlds 2023 Play-In,2023-10-10,Team BDS,,Bot,Crownie,,Juš Marušič,Slovenia,EMEA,1998-04-17,0,Crownie
2023,,Worlds,World Championship,国际,国际赛事,Worlds 2023 Play-In,2023-10-10,Team BDS,,Support,Labrov,Λάμπρος Παπουτσάκης,Lampros Papoutsakis,Greece,EMEA,2002-02-12,0,Labrov
2023,,Worlds,World Championship,国际,国际赛事,Worlds 2023 Play-In,2023-10-10,Team BDS,,Coach,GotoOne,,Adrien Picard,France,EMEA,1994-06-08,0,GotoOne
2023,,Worlds,World Championship,国际,国际赛事,Worlds 2023 Play-In,2023-10-10,Team BDS,,Coach,Striker,,Yanis Kella,France,EMEA,,0,Striker (Yanis Kella)
2024,,MSI,Mid-Season Invitational,国际,国际赛事,MSI 2024,2024-05-01,Team Liquid,,Top,Impact,정언영,Jeong Eon-young,South Korea,North America,1995-03-07,0,Impact
2024,,MSI,Mid-Season Invitational,国际,国际赛事,MSI 2024,2024-05-01,Team Liquid,,Jungle,UmTi,엄성현,Um Sung-hyeon,South Korea,Korea,1999-06-02,0,UmTi
2024,,MSI,Mid-Season Invitational,国际,国际赛事,MSI 2024,2024-05-01,Team Liquid,,Mid,APA,,Eain Stearns,United States,North America,2002-03-05,0,APA (Eain Stearns)
2024,,MSI,Mid-Season Invitational,国际,国际赛事,MSI 2024,2024-05-01,Team Liquid,,Bot,Yeon,성연호,Sean Sung,United States,North America,2001-01-07,0,Yeon (Sean Sung)
2024,,MSI,Mid-Season Invitational,国际,国际赛事,MSI 2024,2024-05-01,Team Liquid,,Support,CoreJJ,조용인,Jo Yong-in,South Korea,North America,1994-06-22,0,CoreJJ
2024,,MSI,Mid-Season Invitational,国际,国际赛事,MSI 2024,2024-05-01,Team Liquid,,Coach,Spawn,,Jake Tiberi,Australia,North America,,0,Spawn (Jake Tiberi)
2024,,MSI,Mid-Season Invitational,国际,国际赛事,MSI 2024,2024-05-01,Team Liquid,,Coach,Reignover,김의진,Kim Yeu-jin,South Korea,North America,1995-07-04,0,Reignover
2024,,Worlds,World Championship,国际,国际赛事,Worlds 2024 Main Event,2024-10-03,Team Liquid,,Top,Impact,정언영,Jeong Eon-young,South Korea,North America,1995-03-07,0,Impact
2024,,Worlds,World Championship,国际,国际赛事,Worlds 2024 Main Event,2024-10-03,Team Liquid,,Jungle,UmTi,엄성현,Um Sung-hyeon,South Korea,Korea,1999-06-02,0,UmTi
2024,,Worlds,World Championship,国际,国际赛事,Worlds 2024 Main Event,2024-10-03,Team Liquid,,Mid,APA,,Eain Stearns,United States,North America,2002-03-05,0,APA (Eain Stearns)
2024,,Worlds,World Championship,国际,国际赛事,Worlds 2024 Main Event,2024-10-03,Team Liquid,,Bot,Yeon,성연호,Sean Sung,United States,North America,2001-01-07,0,Yeon (Sean Sung)
2024,,Worlds,World Championship,国际,国际赛事,Worlds 2024 Main Event,2024-10-03,Team Liquid,,Support,CoreJJ,조용인,Jo Yong-in,South Korea,North America,1994-06-22,0,CoreJJ
2024,,Worlds,World Championship,国际,国际赛事,Worlds 2024 Main Event,2024-10-03,Team Liquid,,Coach,Spawn,,Jake Tiberi,Australia,North America,,0,Spawn (Jake Tiberi)
2024,,Worlds,World Championship,国际,国际赛事,Worlds 2024 Main Event,2024-10-03,Team Liquid,,Coach,Reignover,김의진,Kim Yeu-jin,South Korea,North America,1995-07-04,0,Reignover
2023,,Worlds,World Championship,国际,国际赛事,Worlds 2023 Main Event,2023-10-19,Team Liquid,,Top,Summit,박우태,Park Woo-tae,South Korea,Korea,1998-12-08,0,Summit
2023,,Worlds,World Championship,国际,国际赛事,Worlds 2023 Main Event,2023-10-19,Team Liquid,,Jungle,Pyosik,홍창현,Hong Chang-hyeon,South Korea,Korea,2000-03-12,0,Pyosik
2023,,Worlds,World Championship,国际,国际赛事,Worlds 2023 Main Event,2023-10-19,Team Liquid,,Mid,APA,,Eain Stearns,United States,North America,2002-03-05,0,APA (Eain Stearns)
2023,,Worlds,World Championship,国际,国际赛事,Worlds 2023 Main Event,2023-10-19,Team Liquid,,Bot,Yeon,성연호,Sean Sung,United States,North America,2001-01-07,0,Yeon (Sean Sung)
2023,,Worlds,World Championship,国际,国际赛事,Worlds 2023 Main Event,2023-10-19,Team Liquid,,Support,CoreJJ,조용인,Jo Yong-in,South Korea,North America,1994-06-22,0,CoreJJ
2023,,Worlds,World Championship,国际,国际赛事,Worlds 2023 Main Event,2023-10-19,Team Liquid,,Coach,Reignover,김의진,Kim Yeu-jin,South Korea,North America,1995-07-04,0,Reignover
2023,,Worlds,World Championship,国际,国际赛事,Worlds 2023 Main Event,2023-10-19,Team Liquid,,Coach,Dodo,강준혁,Kang Jun-hyeok,South Korea,North America,1989-02-25,0,Dodo
2026,,MSI,Mid-Season Invitational,国际,国际赛事,MSI 2026,2026-06-28,Team Liquid,TLAW,Top,Morgan,박루한,Park Ru-han,South Korea,Korea,2001-09-26,0,Morgan
2026,,MSI,Mid-Season Invitational,国际,国际赛事,MSI 2026,2026-06-28,Team Liquid,TLAW,Jungle,Josedeodo,,Brandon&amp;nbsp;Joel Villegas,Argentina,North America,2000-05-22,0,Josedeodo
2026,,MSI,Mid-Season Invitational,国际,国际赛事,MSI 2026,2026-06-28,Team Liquid,TLAW,Mid,Quid,임현승,Lim Hyeon-seung,South Korea,Korea,2004-04-27,0,Quid
2026,,MSI,Mid-Season Invitational,国际,国际赛事,MSI 2026,2026-06-28,Team Liquid,TLAW,Bot,Yeon,성연호,Sean Sung,United States,North America,2001-01-07,0,Yeon (Sean Sung)
2026,,MSI,Mid-Season Invitational,国际,国际赛事,MSI 2026,2026-06-28,Team Liquid,TLAW,Support,CoreJJ,조용인,Jo Yong-in,South Korea,North America,1994-06-22,0,CoreJJ
2026,,MSI,Mid-Season Invitational,国际,国际赛事,MSI 2026,2026-06-28,Team Liquid,TLAW,Coach,Spawn,,Jake Tiberi,Australia,North America,,0,Spawn (Jake Tiberi)
2026,,MSI,Mid-Season Invitational,国际,国际赛事,MSI 2026,2026-06-28,Team Liquid,TLAW,Coach,Spookz,,Samuel Broadley,Australia,North America,1994-01-19,0,Spookz
2025,,Worlds,World Championship,国际,国际赛事,Worlds 2025 Main Event,2025-10-15,Team Secret Whales,,Top,Hiro02,,Trần Lê Trung Hậu,Vietnam,Asia Pacific,2002-05-18,0,Hiro02
2025,,Worlds,World Championship,国际,国际赛事,Worlds 2025 Main Event,2025-10-15,Team Secret Whales,,Top,Pun,,Nguyễn Đăng Khoa,Vietnam,Asia Pacific,2002-07-29,0,Pun
2025,,Worlds,World Championship,国际,国际赛事,Worlds 2025 Main Event,2025-10-15,Team Secret Whales,,Jungle,Hizto,,Lê Văn Hoàng Hải,Vietnam,Asia Pacific,2007-09-15,0,Hizto
2025,,Worlds,World Championship,国际,国际赛事,Worlds 2025 Main Event,2025-10-15,Team Secret Whales,,Mid,Dire,,Trần Duy Đức,Vietnam,Asia Pacific,2006-11-22,0,Dire
2025,,Worlds,World Championship,国际,国际赛事,Worlds 2025 Main Event,2025-10-15,Team Secret Whales,,Bot,Eddie,,Hoàng Công Nghĩa,Vietnam,Asia Pacific,2003-06-17,0,Eddie
2025,,Worlds,World Championship,国际,国际赛事,Worlds 2025 Main Event,2025-10-15,Team Secret Whales,,Support,Taki,,Đinh Anh Tài,Vietnam,Asia Pacific,2003-06-30,0,Taki (Đinh Anh Tài)
2025,,Worlds,World Championship,国际,国际赛事,Worlds 2025 Main Event,2025-10-15,Team Secret Whales,,Coach,Naul,,Võ Thành Luân,Vietnam,Asia Pacific,1998-07-27,0,Naul
2025,,Worlds,World Championship,国际,国际赛事,Worlds 2025 Main Event,2025-10-15,Team Secret Whales,,Coach,Ciel,,Trần Tiến Thịnh,Vietnam,Asia Pacific,1999-04-17,0,Ciel (Trần Tiến Thịnh)
2026,,MSI,Mid-Season Invitational,国际,国际赛事,MSI 2026,2026-06-28,Team Secret Whales,,Top,Pun,,Nguyễn Đăng Khoa,Vietnam,Asia Pacific,2002-07-29,0,Pun
2026,,MSI,Mid-Season Invitational,国际,国际赛事,MSI 2026,2026-06-28,Team Secret Whales,,Jungle,Hizto,,Lê Văn Hoàng Hải,Vietnam,Asia Pacific,2007-09-15,0,Hizto
2026,,MSI,Mid-Season Invitational,国际,国际赛事,MSI 2026,2026-06-28,Team Secret Whales,,Mid,Dire,,Trần Duy Đức,Vietnam,Asia Pacific,2006-11-22,0,Dire
2026,,MSI,Mid-Season Invitational,国际,国际赛事,MSI 2026,2026-06-28,Team Secret Whales,,Bot,Eddie,,Hoàng Công Nghĩa,Vietnam,Asia Pacific,2003-06-17,0,Eddie
2026,,MSI,Mid-Season Invitational,国际,国际赛事,MSI 2026,2026-06-28,Team Secret Whales,,Support,Bie,,Trần Đức Hiếu,Vietnam,Asia Pacific,1999-12-09,0,Bie
2026,,MSI,Mid-Season Invitational,国际,国际赛事,MSI 2026,2026-06-28,Team Secret Whales,,Coach,WarHorse,陳如治,Chen Ju-Chih,Taiwan,Asia Pacific,1991-03-30,0,WarHorse
2026,,MSI,Mid-Season Invitational,国际,国际赛事,MSI 2026,2026-06-28,Team Secret Whales,,Coach,Ciel,,Trần Tiến Thịnh,Vietnam,Asia Pacific,1999-04-17,0,Ciel (Trần Tiến Thịnh)
2023,,Worlds,World Championship,国际,国际赛事,Worlds 2023 Play-In,2023-10-10,Team Whales,,Top,Sparda,,Nguyễn Võ Anh Hoàng,Vietnam,Asia Pacific,2002-07-06,0,Sparda
2023,,Worlds,World Championship,国际,国际赛事,Worlds 2023 Play-In,2023-10-10,Team Whales,,Jungle,BeanJ,,Trần Văn Chính,Vietnam,Vietnam,2003-01-27,1,BeanJ
2023,,Worlds,World Championship,国际,国际赛事,Worlds 2023 Play-In,2023-10-10,Team Whales,,Mid,Gloryy,,Lê Ngọc Vinh,Vietnam,Asia Pacific,2002-01-12,0,Gloryy
2023,,Worlds,World Championship,国际,国际赛事,Worlds 2023 Play-In,2023-10-10,Team Whales,,Bot,Artemis,,Trần Quốc Hưng,Vietnam,Asia Pacific,2001-02-24,0,Artemis (Trần Quốc Hưng)
2023,,Worlds,World Championship,国际,国际赛事,Worlds 2023 Play-In,2023-10-10,Team Whales,,Support,Bie,,Trần Đức Hiếu,Vietnam,Asia Pacific,1999-12-09,0,Bie
2023,,Worlds,World Championship,国际,国际赛事,Worlds 2023 Play-In,2023-10-10,Team Whales,,Coach,Yuna,,Huỳnh Văn Tân,Vietnam,Asia Pacific,1988-12-05,0,Yuna
2023,,Worlds,World Championship,国际,国际赛事,Worlds 2023 Play-In,2023-10-10,Team Whales,,Coach,Ciel,,Trần Tiến Thịnh,Vietnam,Asia Pacific,1999-04-17,0,Ciel (Trần Tiến Thịnh)
2025,,Worlds,World Championship,国际,国际赛事,LPL 2025 Regional Finals,2025-09-25,Top Esports,,Top,369,白家浩,Bai Jia-Hao,China,China,2001-07-12,0,369
2025,,Worlds,World Championship,国际,国际赛事,LPL 2025 Regional Finals,2025-09-25,Top Esports,,Jungle,Kanavi,서진혁,Seo Jin-hyeok,South Korea,Korea,2000-11-02,0,Kanavi
2025,,Worlds,World Championship,国际,国际赛事,LPL 2025 Regional Finals,2025-09-25,Top Esports,,Mid,Creme,林坚,Lin Jian,China,China,2003-12-14,0,Creme
2025,,Worlds,World Championship,国际,国际赛事,LPL 2025 Regional Finals,2025-09-25,Top Esports,,Bot,JackeyLove,喻文波,Yu Wen-Bo,China,China,2000-11-18,0,JackeyLove
2025,,Worlds,World Championship,国际,国际赛事,LPL 2025 Regional Finals,2025-09-25,Top Esports,,Support,Hang,付明航,Fu Ming-Hang,China,China,2003-02-05,0,Hang
2025,,Worlds,World Championship,国际,国际赛事,LPL 2025 Regional Finals,2025-09-25,Top Esports,,Coach,Homme,윤성영,Yoon Sung-young,South Korea,Korea,1985-01-01,0,Homme
2025,,Worlds,World Championship,国际,国际赛事,LPL 2025 Regional Finals,2025-09-25,Top Esports,,Coach,Ggoong,유병준,Yu Byeong-jun,South Korea,Korea,1993-06-26,0,Ggoong
2025,,Worlds,World Championship,国际,国际赛事,LPL 2025 Regional Finals,2025-09-25,Top Esports,,Coach,Ben,남동현,Nam Dong-hyun,South Korea,Korea,1995-04-24,0,Ben
2023,,Worlds,World Championship,国际,国际赛事,LPL 2023 Regional Finals,2023-08-06,Top Esports,,Top,Wayward,黄任行,Huang Ren-Xing,China,China,2001-06-23,0,Wayward
2023,,Worlds,World Championship,国际,国际赛事,LPL 2023 Regional Finals,2023-08-06,Top Esports,,Jungle,Tian,高天亮,Gao Tian-Liang,China,China,2000-07-24,0,Tian
2023,,Worlds,World Championship,国际,国际赛事,LPL 2023 Regional Finals,2023-08-06,Top Esports,,Mid,Rookie,송의진,Song Eui-jin,South Korea,China,1997-03-11,0,Rookie
2023,,Worlds,World Championship,国际,国际赛事,LPL 2023 Regional Finals,2023-08-06,Top Esports,,Bot,JackeyLove,喻文波,Yu Wen-Bo,China,China,2000-11-18,0,JackeyLove
2023,,Worlds,World Championship,国际,国际赛事,LPL 2023 Regional Finals,2023-08-06,Top Esports,,Support,Mark,凌旭,Ling Xu,China,China,1999-05-20,0,Mark (Ling Xu)
2023,,Worlds,World Championship,国际,国际赛事,LPL 2023 Regional Finals,2023-08-06,Top Esports,,Coach,Dian,李国鹏,Li Guo-Peng,China,China,1996-06-22,0,Dian
2023,,Worlds,World Championship,国际,国际赛事,LPL 2023 Regional Finals,2023-08-06,Top Esports,,Coach,Chieh,李杰,Li Chieh,Taiwan,Asia Pacific,1992-09-16,0,Chieh
2025,,Worlds,World Championship,国际,国际赛事,Worlds 2025 Main Event,2025-10-15,Top Esports,,Top,369,白家浩,Bai Jia-Hao,China,China,2001-07-12,0,369
2025,,Worlds,World Championship,国际,国际赛事,Worlds 2025 Main Event,2025-10-15,Top Esports,,Jungle,Kanavi,서진혁,Seo Jin-hyeok,South Korea,Korea,2000-11-02,0,Kanavi
2025,,Worlds,World Championship,国际,国际赛事,Worlds 2025 Main Event,2025-10-15,Top Esports,,Mid,Creme,林坚,Lin Jian,China,China,2003-12-14,0,Creme
2025,,Worlds,World Championship,国际,国际赛事,Worlds 2025 Main Event,2025-10-15,Top Esports,,Bot,JackeyLove,喻文波,Yu Wen-Bo,China,China,2000-11-18,0,JackeyLove
2025,,Worlds,World Championship,国际,国际赛事,Worlds 2025 Main Event,2025-10-15,Top Esports,,Support,Hang,付明航,Fu Ming-Hang,China,China,2003-02-05,0,Hang
2025,,Worlds,World Championship,国际,国际赛事,Worlds 2025 Main Event,2025-10-15,Top Esports,,Coach,Homme,윤성영,Yoon Sung-young,South Korea,Korea,1985-01-01,0,Homme
2025,,Worlds,World Championship,国际,国际赛事,Worlds 2025 Main Event,2025-10-15,Top Esports,,Coach,Ggoong,유병준,Yu Byeong-jun,South Korea,Korea,1993-06-26,0,Ggoong
2025,,Worlds,World Championship,国际,国际赛事,Worlds 2025 Main Event,2025-10-15,Top Esports,,Coach,Ben,남동현,Nam Dong-hyun,South Korea,Korea,1995-04-24,0,Ben
2024,,MSI,Mid-Season Invitational,国际,国际赛事,MSI 2024,2024-05-01,Top Esports,,Top,369,白家浩,Bai Jia-Hao,China,China,2001-07-12,0,369
2024,,MSI,Mid-Season Invitational,国际,国际赛事,MSI 2024,2024-05-01,Top Esports,,Jungle,Tian,高天亮,Gao Tian-Liang,China,China,2000-07-24,0,Tian
2024,,MSI,Mid-Season Invitational,国际,国际赛事,MSI 2024,2024-05-01,Top Esports,,Mid,Creme,林坚,Lin Jian,China,China,2003-12-14,0,Creme
2024,,MSI,Mid-Season Invitational,国际,国际赛事,MSI 2024,2024-05-01,Top Esports,,Bot,JackeyLove,喻文波,Yu Wen-Bo,China,China,2000-11-18,0,JackeyLove
2024,,MSI,Mid-Season Invitational,国际,国际赛事,MSI 2024,2024-05-01,Top Esports,,Support,Meiko,田野,Tian Ye,China,China,1998-06-06,0,Meiko
2024,,MSI,Mid-Season Invitational,国际,国际赛事,MSI 2024,2024-05-01,Top Esports,,Coach,Despa1r,周李鹏,Zhou Li-Peng,China,China,,0,Despa1r
2024,,MSI,Mid-Season Invitational,国际,国际赛事,MSI 2024,2024-05-01,Top Esports,,Coach,River,汪洋,Wang Yang,China,China,,0,River (Wang Yang)
2024,,Worlds,World Championship,国际,国际赛事,Worlds 2024 Main Event,2024-10-03,Top Esports,,Top,369,白家浩,Bai Jia-Hao,China,China,2001-07-12,0,369
2024,,Worlds,World Championship,国际,国际赛事,Worlds 2024 Main Event,2024-10-03,Top Esports,,Jungle,Tian,高天亮,Gao Tian-Liang,China,China,2000-07-24,0,Tian
2024,,Worlds,World Championship,国际,国际赛事,Worlds 2024 Main Event,2024-10-03,Top Esports,,Mid,Creme,林坚,Lin Jian,China,China,2003-12-14,0,Creme
2024,,Worlds,World Championship,国际,国际赛事,Worlds 2024 Main Event,2024-10-03,Top Esports,,Bot,JackeyLove,喻文波,Yu Wen-Bo,China,China,2000-11-18,0,JackeyLove
2024,,Worlds,World Championship,国际,国际赛事,Worlds 2024 Main Event,2024-10-03,Top Esports,,Support,Meiko,田野,Tian Ye,China,China,1998-06-06,0,Meiko
2024,,Worlds,World Championship,国际,国际赛事,Worlds 2024 Main Event,2024-10-03,Top Esports,,Coach,Maokai,杨济松,Yang Ji-Song,China,China,1991-06-17,0,Maokai (Yang Ji-Song)
2024,,Worlds,World Championship,国际,国际赛事,Worlds 2024 Main Event,2024-10-03,Top Esports,,Coach,Despa1r,周李鹏,Zhou Li-Peng,China,China,,0,Despa1r
2022,,Worlds,World Championship,国际,国际赛事,Worlds 2022 Main Event,2022-10-07,Top Esports,,Top,Wayward,黄任行,Huang Ren-Xing,China,China,2001-06-23,0,Wayward
2022,,Worlds,World Championship,国际,国际赛事,Worlds 2022 Main Event,2022-10-07,Top Esports,,Jungle,Tian,高天亮,Gao Tian-Liang,China,China,2000-07-24,0,Tian
2022,,Worlds,World Championship,国际,国际赛事,Worlds 2022 Main Event,2022-10-07,Top Esports,,Mid,Knight,卓定,Zhuo Ding,China,China,2000-05-22,0,knight (Zhuo Ding)
2022,,Worlds,World Championship,国际,国际赛事,Worlds 2022 Main Event,2022-10-07,Top Esports,,Bot,JackeyLove,喻文波,Yu Wen-Bo,China,China,2000-11-18,0,JackeyLove
2022,,Worlds,World Championship,国际,国际赛事,Worlds 2022 Main Event,2022-10-07,Top Esports,,Support,Mark,凌旭,Ling Xu,China,China,1999-05-20,0,Mark (Ling Xu)
2022,,Worlds,World Championship,国际,国际赛事,Worlds 2022 Main Event,2022-10-07,Top Esports,,Coach,Crescent,罗盛,Luo Sheng,China,China,1991-11-07,1,Crescent (Luo Sheng)
2022,,Worlds,World Championship,国际,国际赛事,Worlds 2022 Main Event,2022-10-07,Top Esports,,Coach,byg97,周泰杰,Zhou Tai-Jie,China,China,,0,byg97
2026,,MSI,Mid-Season Invitational,国际,国际赛事,MSI 2026,2026-06-28,Top Esports,,Top,ZUIAN,程子浩,Cheng Zi-Hao,China,China,2005-05-23,0,ZUIAN
2026,,MSI,Mid-Season Invitational,国际,国际赛事,MSI 2026,2026-06-28,Top Esports,,Jungle,Tian,高天亮,Gao Tian-Liang,China,China,2000-07-24,0,Tian
